date,open,high,low,close,volume,oi,percent_change,percent_change_after
2023-01-11 12:55:00+05:30,17886.5,17908.4,17886.35,17907.15,0,0,0.11,0.04
2023-01-11 13:05:00+05:30,17906.35,17920.45,17905.7,17914.35,0,0,0.04,0.04
2023-01-11 13:15:00+05:30,17913.45,17928.5,17913.15,17921.0,0,0,0.04,-0.03
2023-01-11 13:25:00+05:30,17919.7,17927.85,17913.65,17916.3,0,0,-0.03,-0.01
2023-01-11 13:35:00+05:30,17916.1,17931.85,17912.75,17914.7,0,0,-0.01,-0.1
2023-01-11 13:45:00+05:30,17913.9,17916.25,17895.7,17896.9,0,0,-0.1,-0.05
2023-01-11 13:55:00+05:30,17895.7,17908.55,17887.1,17888.3,0,0,-0.05,-0.07
2023-01-11 14:05:00+05:30,17888.1,17888.1,17865.0,17876.05,0,0,-0.07,0.01
2023-01-11 14:15:00+05:30,17874.85,17881.55,17867.2,17877.8,0,0,0.01,0.15
2023-01-11 14:25:00+05:30,17877.05,17906.4,17877.05,17905.45,0,0,0.15,0.06
2023-01-11 14:35:00+05:30,17904.2,17922.15,17902.65,17916.8,0,0,0.06,0.02
2023-01-11 14:45:00+05:30,17915.0,17924.3,17909.15,17920.55,0,0,0.02,-0.09
2023-01-11 14:55:00+05:30,17920.0,17939.7,17900.85,17904.65,0,0,-0.09,-0.07
2023-01-11 15:05:00+05:30,17903.25,17904.95,17884.9,17891.85,0,0,-0.07,0.0
2023-01-11 15:15:00+05:30,17891.2,17896.45,17879.3,17892.4,0,0,0.0,-0.02
2023-01-11 15:25:00+05:30,17892.3,17895.9,17887.55,17888.4,0,0,-0.02,0.14
2023-01-12 09:15:00+05:30,17920.85,17934.5,17895.95,17912.95,0,0,0.14,0.14
2023-01-12 09:25:00+05:30,17911.3,17940.85,17902.15,17938.7,0,0,0.14,-0.21
2023-01-12 09:35:00+05:30,17937.95,17944.8,17883.65,17901.6,0,0,-0.21,-0.06
2023-01-12 09:45:00+05:30,17899.4,17908.95,17870.0,17890.95,0,0,-0.06,-0.19
2023-01-12 09:55:00+05:30,17891.15,17901.45,17855.45,17856.45,0,0,-0.19,-0.01
2023-01-12 10:05:00+05:30,17856.2,17862.1,17841.35,17853.85,0,0,-0.01,-0.11
2023-01-12 10:15:00+05:30,17853.95,17853.95,17827.75,17834.2,0,0,-0.11,-0.09
2023-01-12 10:25:00+05:30,17834.0,17835.7,17812.0,17818.65,0,0,-0.09,0.07
2023-01-12 10:35:00+05:30,17819.1,17833.6,17812.5,17830.25,0,0,0.07,-0.04
2023-01-12 10:45:00+05:30,17830.05,17837.5,17816.85,17824.0,0,0,-0.04,0.06
2023-01-12 10:55:00+05:30,17824.1,17835.85,17821.6,17835.5,0,0,0.06,-0.19
2023-01-12 11:05:00+05:30,17835.45,17835.65,17796.35,17800.85,0,0,-0.19,0.03
2023-01-12 11:15:00+05:30,17800.4,17815.65,17798.95,17806.1,0,0,0.03,0.04
2023-01-12 11:25:00+05:30,17806.05,17815.25,17799.25,17813.25,0,0,0.04,-0.01
2023-01-12 11:35:00+05:30,17812.5,17827.15,17807.1,17811.75,0,0,-0.01,-0.15
2023-01-12 11:45:00+05:30,17810.95,17811.95,17784.75,17785.7,0,0,-0.15,0.11
2023-01-12 11:55:00+05:30,17783.1,17807.1,17780.85,17806.15,0,0,0.11,0.05
2023-01-12 12:05:00+05:30,17806.25,17816.1,17801.0,17814.85,0,0,0.05,0.07
2023-01-12 12:15:00+05:30,17815.1,17835.2,17811.55,17828.2,0,0,0.07,-0.02
2023-01-12 12:25:00+05:30,17827.75,17832.55,17821.25,17824.2,0,0,-0.02,-0.02
2023-01-12 12:35:00+05:30,17821.95,17828.35,17812.55,17819.9,0,0,-0.02,0.15
2023-01-12 12:45:00+05:30,17819.0,17852.3,17817.35,17846.75,0,0,0.15,-0.01
2023-01-12 12:55:00+05:30,17846.7,17849.45,17831.85,17844.1,0,0,-0.01,-0.1
2023-01-12 13:05:00+05:30,17842.8,17848.8,17810.7,17825.85,0,0,-0.1,-0.11
2023-01-12 13:15:00+05:30,17824.15,17834.45,17801.35,17806.0,0,0,-0.11,-0.16
2023-01-12 13:25:00+05:30,17804.65,17807.0,17776.75,17776.75,0,0,-0.16,0.0
2023-01-12 13:35:00+05:30,17776.05,17778.8,17762.25,17776.85,0,0,0.0,0.11
2023-01-12 13:45:00+05:30,17775.65,17796.2,17775.65,17796.2,0,0,0.11,0.09
2023-01-12 13:55:00+05:30,17794.45,17821.0,17791.1,17812.85,0,0,0.09,0.09
2023-01-12 14:05:00+05:30,17811.85,17837.9,17811.85,17829.1,0,0,0.09,0.17
2023-01-12 14:15:00+05:30,17828.35,17862.2,17822.95,17858.95,0,0,0.17,-0.17
2023-01-12 14:25:00+05:30,17858.75,17859.8,17827.8,17828.1,0,0,-0.17,-0.03
2023-01-12 14:35:00+05:30,17827.35,17844.55,17821.4,17822.85,0,0,-0.03,0.02
2023-01-12 14:45:00+05:30,17820.9,17848.3,17819.0,17826.7,0,0,0.02,0.19
2023-01-12 14:55:00+05:30,17825.4,17861.8,17813.7,17860.2,0,0,0.19,-0.01
2023-01-12 15:05:00+05:30,17860.0,17867.4,17848.5,17858.35,0,0,-0.01,0.04
2023-01-12 15:15:00+05:30,17858.35,17868.2,17856.0,17866.35,0,0,0.04,-0.0
2023-01-12 15:25:00+05:30,17865.35,17869.25,17861.2,17866.0,0,0,-0.0,-0.38
2023-01-13 09:15:00+05:30,17867.5,17869.1,17796.35,17797.25,0,0,-0.38,0.13
2023-01-13 09:25:00+05:30,17795.55,17823.3,17789.65,17820.35,0,0,0.13,-0.2
2023-01-13 09:35:00+05:30,17819.75,17839.7,17781.55,17784.5,0,0,-0.2,0.09
2023-01-13 09:45:00+05:30,17784.75,17813.2,17776.45,17800.3,0,0,0.09,-0.05
2023-01-13 09:55:00+05:30,17799.45,17807.8,17781.1,17790.8,0,0,-0.05,-0.03
2023-01-13 10:05:00+05:30,17790.1,17792.25,17774.55,17785.0,0,0,-0.03,0.12
2023-01-13 10:15:00+05:30,17784.7,17813.1,17782.1,17806.9,0,0,0.12,0.02
2023-01-13 10:25:00+05:30,17807.05,17816.65,17794.85,17811.0,0,0,0.02,0.06
2023-01-13 10:35:00+05:30,17810.6,17824.65,17802.95,17821.1,0,0,0.06,-0.0
2023-01-13 10:45:00+05:30,17820.95,17833.9,17810.1,17820.55,0,0,-0.0,0.0
2023-01-13 10:55:00+05:30,17820.4,17823.55,17806.2,17821.25,0,0,0.0,0.05
2023-01-13 11:05:00+05:30,17821.55,17835.0,17821.15,17830.4,0,0,0.05,0.01
2023-01-13 11:15:00+05:30,17830.35,17837.65,17819.2,17831.85,0,0,0.01,-0.03
2023-01-13 11:25:00+05:30,17832.7,17839.15,17813.7,17826.95,0,0,-0.03,-0.05
2023-01-13 11:35:00+05:30,17826.8,17836.2,17815.45,17817.25,0,0,-0.05,0.08
2023-01-13 11:45:00+05:30,17816.95,17831.4,17813.7,17831.35,0,0,0.08,0.02
2023-01-13 11:55:00+05:30,17831.1,17840.15,17828.2,17834.25,0,0,0.02,0.09
2023-01-13 12:05:00+05:30,17833.3,17853.1,17832.0,17851.1,0,0,0.09,0.23
2023-01-13 12:15:00+05:30,17851.15,17894.45,17849.35,17892.75,0,0,0.23,-0.05
2023-01-13 12:25:00+05:30,17892.55,17902.65,17881.1,17884.5,0,0,-0.05,0.03
2023-01-13 12:35:00+05:30,17883.2,17897.2,17879.45,17889.3,0,0,0.03,0.19
2023-01-13 12:45:00+05:30,17889.1,17931.55,17884.95,17922.7,0,0,0.19,0.1
2023-01-13 12:55:00+05:30,17923.55,17943.8,17920.85,17940.3,0,0,0.1,0.14
2023-01-13 13:05:00+05:30,17940.35,17965.05,17936.4,17965.05,0,0,0.14,0.04
2023-01-13 13:15:00+05:30,17964.35,17976.05,17960.9,17971.55,0,0,0.04,-0.08
2023-01-13 13:25:00+05:30,17971.2,17973.2,17953.45,17956.55,0,0,-0.08,0.1
2023-01-13 13:35:00+05:30,17955.25,17982.6,17945.15,17974.7,0,0,0.1,0.05
2023-01-13 13:45:00+05:30,17975.2,17992.45,17972.8,17983.6,0,0,0.05,0.03
2023-01-13 13:55:00+05:30,17983.45,17992.55,17974.15,17989.85,0,0,0.03,-0.0
2023-01-13 14:05:00+05:30,17991.25,17998.95,17980.05,17989.75,0,0,-0.0,-0.12
2023-01-13 14:15:00+05:30,17988.2,17992.5,17963.2,17968.45,0,0,-0.12,-0.01
2023-01-13 14:25:00+05:30,17967.8,17972.1,17944.55,17966.45,0,0,-0.01,-0.07
2023-01-13 14:35:00+05:30,17965.55,17968.15,17939.1,17954.75,0,0,-0.07,-0.03
2023-01-13 14:45:00+05:30,17954.55,17965.2,17940.65,17949.5,0,0,-0.03,0.05
2023-01-13 14:55:00+05:30,17949.85,17970.5,17941.45,17957.85,0,0,0.05,-0.0
2023-01-13 15:05:00+05:30,17957.75,17961.9,17934.55,17957.8,0,0,-0.0,0.03
2023-01-13 15:15:00+05:30,17958.1,17965.7,17948.95,17962.95,0,0,0.03,-0.07
2023-01-13 15:25:00+05:30,17962.65,17963.05,17947.0,17950.5,0,0,-0.07,0.31
2023-01-16 09:15:00+05:30,18033.15,18049.65,17987.5,18005.3,0,0,0.31,-0.17
2023-01-16 09:25:00+05:30,18005.85,18016.35,17967.05,17974.2,0,0,-0.17,0.07
2023-01-16 09:35:00+05:30,17973.8,17995.65,17958.6,17986.9,0,0,0.07,-0.16
2023-01-16 09:45:00+05:30,17986.55,17986.55,17943.05,17957.3,0,0,-0.16,0.12
2023-01-16 09:55:00+05:30,17956.9,17986.6,17956.9,17979.3,0,0,0.12,-0.04
2023-01-16 10:05:00+05:30,17979.35,17991.3,17964.55,17972.7,0,0,-0.04,-0.03
2023-01-16 10:15:00+05:30,17972.9,17973.65,17957.35,17967.0,0,0,-0.03,0.04
2023-01-16 10:25:00+05:30,17966.95,17980.1,17963.15,17974.05,0,0,0.04,0.01
2023-01-16 10:35:00+05:30,17973.35,17980.55,17966.85,17976.65,0,0,0.01,-0.01
2023-01-16 10:45:00+05:30,17976.1,17979.75,17968.4,17975.45,0,0,-0.01,-0.03
2023-01-16 10:55:00+05:30,17975.15,17978.7,17966.35,17970.4,0,0,-0.03,-0.08
2023-01-16 11:05:00+05:30,17971.3,17973.95,17956.4,17956.5,0,0,-0.08,-0.1
2023-01-16 11:15:00+05:30,17957.1,17957.1,17924.75,17937.75,0,0,-0.1,-0.03
2023-01-16 11:25:00+05:30,17937.1,17948.1,17932.65,17932.7,0,0,-0.03,0.04
2023-01-16 11:35:00+05:30,17933.65,17941.65,17928.3,17939.6,0,0,0.04,-0.01
2023-01-16 11:45:00+05:30,17940.05,17940.25,17929.05,17938.55,0,0,-0.01,-0.13
2023-01-16 11:55:00+05:30,17939.1,17939.55,17913.75,17914.6,0,0,-0.13,0.0
2023-01-16 12:05:00+05:30,17915.5,17931.15,17913.7,17914.6,0,0,0.0,-0.07
2023-01-16 12:15:00+05:30,17914.3,17914.35,17895.4,17902.05,0,0,-0.07,-0.03
2023-01-16 12:25:00+05:30,17902.0,17909.9,17891.65,17895.8,0,0,-0.03,0.0
2023-01-16 12:35:00+05:30,17895.85,17914.95,17894.0,17895.8,0,0,0.0,-0.05
2023-01-16 12:45:00+05:30,17895.75,17895.75,17884.35,17887.55,0,0,-0.05,0.02
2023-01-16 12:55:00+05:30,17884.45,17898.5,17880.2,17890.55,0,0,0.02,0.17
2023-01-16 13:05:00+05:30,17889.95,17923.1,17889.55,17920.6,0,0,0.17,0.06
2023-01-16 13:15:00+05:30,17920.8,17934.45,17919.85,17930.7,0,0,0.06,0.04
2023-01-16 13:25:00+05:30,17930.75,17944.3,17924.35,17938.35,0,0,0.04,-0.2
2023-01-16 13:35:00+05:30,17937.75,17941.15,17902.4,17902.85,0,0,-0.2,-0.08
2023-01-16 13:45:00+05:30,17903.1,17907.4,17884.6,17888.45,0,0,-0.08,-0.09
2023-01-16 13:55:00+05:30,17887.8,17887.8,17854.15,17872.95,0,0,-0.09,0.04
2023-01-16 14:05:00+05:30,17872.3,17886.45,17871.1,17880.75,0,0,0.04,-0.03
2023-01-16 14:15:00+05:30,17881.9,17885.65,17874.65,17876.2,0,0,-0.03,0.05
2023-01-16 14:25:00+05:30,17875.25,17894.45,17861.9,17885.85,0,0,0.05,-0.05
2023-01-16 14:35:00+05:30,17885.65,17886.9,17862.95,17877.15,0,0,-0.05,-0.05
2023-01-16 14:45:00+05:30,17876.1,17877.55,17858.95,17867.55,0,0,-0.05,0.14
2023-01-16 14:55:00+05:30,17866.65,17902.75,17865.4,17892.45,0,0,0.14,0.01
2023-01-16 15:05:00+05:30,17892.75,17899.05,17882.5,17894.85,0,0,0.01,0.02
2023-01-16 15:15:00+05:30,17894.7,17904.45,17889.25,17898.8,0,0,0.02,-0.04
2023-01-16 15:25:00+05:30,17898.85,17900.85,17890.85,17891.7,0,0,-0.04,0.18
2023-01-17 09:15:00+05:30,17922.8,17933.7,17888.2,17923.05,0,0,0.18,0.29
2023-01-17 09:25:00+05:30,17923.5,17977.5,17923.2,17974.35,0,0,0.29,-0.06
2023-01-17 09:35:00+05:30,17974.2,17977.7,17956.95,17963.2,0,0,-0.06,0.19
2023-01-17 09:45:00+05:30,17963.4,17997.55,17951.75,17997.3,0,0,0.19,0.07
2023-01-17 09:55:00+05:30,17997.05,18012.1,17989.95,18009.8,0,0,0.07,-0.03
2023-01-17 10:05:00+05:30,18010.3,18016.15,17995.0,18004.9,0,0,-0.03,-0.02
2023-01-17 10:15:00+05:30,18005.25,18020.0,18001.6,18001.95,0,0,-0.02,0.15
2023-01-17 10:25:00+05:30,18001.35,18029.85,17997.3,18028.65,0,0,0.15,-0.08
2023-01-17 10:35:00+05:30,18028.5,18029.8,18013.3,18014.1,0,0,-0.08,-0.09
2023-01-17 10:45:00+05:30,18013.95,18021.35,17985.9,17997.5,0,0,-0.09,-0.09
2023-01-17 10:55:00+05:30,17997.0,18000.1,17978.3,17980.55,0,0,-0.09,0.03
2023-01-17 11:05:00+05:30,17980.85,17990.4,17972.3,17986.3,0,0,0.03,-0.01
2023-01-17 11:15:00+05:30,17986.45,17987.65,17970.95,17984.75,0,0,-0.01,0.09
2023-01-17 11:25:00+05:30,17984.7,18001.65,17979.35,18001.65,0,0,0.09,-0.01
2023-01-17 11:35:00+05:30,18002.0,18005.15,17993.7,17999.5,0,0,-0.01,-0.01
2023-01-17 11:45:00+05:30,17999.05,18002.0,17991.4,17998.6,0,0,-0.01,0.03
2023-01-17 11:55:00+05:30,17999.05,18018.5,17998.95,18004.4,0,0,0.03,0.02
2023-01-17 12:05:00+05:30,18004.45,18010.9,17998.55,18008.65,0,0,0.02,-0.09
2023-01-17 12:15:00+05:30,18009.25,18009.55,17991.9,17992.8,0,0,-0.09,-0.05
2023-01-17 12:25:00+05:30,17992.9,17998.05,17977.7,17983.95,0,0,-0.05,-0.07
2023-01-17 12:35:00+05:30,17983.55,17987.3,17968.8,17970.95,0,0,-0.07,-0.05
2023-01-17 12:45:00+05:30,17971.15,17985.0,17960.15,17961.15,0,0,-0.05,0.0
2023-01-17 12:55:00+05:30,17962.5,17966.4,17958.05,17962.0,0,0,0.0,-0.08
2023-01-17 13:05:00+05:30,17961.9,17968.4,17941.45,17947.25,0,0,-0.08,-0.05
2023-01-17 13:15:00+05:30,17948.0,17955.45,17937.15,17937.8,0,0,-0.05,0.16
2023-01-17 13:25:00+05:30,17938.15,17968.65,17926.7,17967.1,0,0,0.16,0.06
2023-01-17 13:35:00+05:30,17968.1,17983.25,17962.45,17978.05,0,0,0.06,0.05
2023-01-17 13:45:00+05:30,17980.05,17994.85,17967.6,17987.75,0,0,0.05,-0.09
2023-01-17 13:55:00+05:30,17988.75,17989.1,17963.8,17970.7,0,0,-0.09,0.1
2023-01-17 14:05:00+05:30,17971.7,17990.55,17971.7,17989.5,0,0,0.1,0.05
2023-01-17 14:15:00+05:30,17990.5,18001.25,17986.7,17999.1,0,0,0.05,-0.02
2023-01-17 14:25:00+05:30,17999.3,18001.65,17981.5,17995.0,0,0,-0.02,0.01
2023-01-17 14:35:00+05:30,17995.75,18008.3,17992.9,17997.65,0,0,0.01,0.05
2023-01-17 14:45:00+05:30,17998.5,18014.95,17996.9,18006.8,0,0,0.05,0.21
2023-01-17 14:55:00+05:30,18007.35,18046.5,17993.15,18045.0,0,0,0.21,0.08
2023-01-17 15:05:00+05:30,18044.55,18062.1,18040.3,18059.0,0,0,0.08,0.0
2023-01-17 15:15:00+05:30,18058.1,18070.5,18055.0,18059.05,0,0,0.0,-0.01
2023-01-17 15:25:00+05:30,18060.15,18060.95,18052.25,18056.8,0,0,-0.01,0.01
2023-01-18 09:15:00+05:30,18074.3,18090.2,18047.5,18059.2,0,0,0.01,-0.01
2023-01-18 09:25:00+05:30,18058.85,18086.3,18032.6,18058.1,0,0,-0.01,0.18
2023-01-18 09:35:00+05:30,18057.85,18095.0,18057.85,18090.5,0,0,0.18,0.06
2023-01-18 09:45:00+05:30,18091.75,18116.35,18089.8,18101.3,0,0,0.06,0.07
2023-01-18 09:55:00+05:30,18100.9,18122.5,18094.95,18114.25,0,0,0.07,0.03
2023-01-18 10:05:00+05:30,18114.3,18131.6,18107.5,18118.9,0,0,0.03,-0.03
2023-01-18 10:15:00+05:30,18119.75,18122.8,18112.45,18113.7,0,0,-0.03,-0.06
2023-01-18 10:25:00+05:30,18113.6,18113.6,18101.25,18103.55,0,0,-0.06,0.1
2023-01-18 10:35:00+05:30,18104.05,18124.3,18104.05,18121.4,0,0,0.1,-0.03
2023-01-18 10:45:00+05:30,18120.6,18122.7,18112.95,18116.35,0,0,-0.03,-0.0
2023-01-18 10:55:00+05:30,18115.8,18122.9,18108.5,18116.3,0,0,-0.0,0.14
2023-01-18 11:05:00+05:30,18117.45,18141.3,18116.15,18141.3,0,0,0.14,0.06
2023-01-18 11:15:00+05:30,18141.2,18153.35,18140.55,18151.75,0,0,0.06,-0.01
2023-01-18 11:25:00+05:30,18151.65,18157.7,18147.8,18150.4,0,0,-0.01,0.11
2023-01-18 11:35:00+05:30,18150.2,18172.95,18150.0,18170.35,0,0,0.11,-0.04
2023-01-18 11:45:00+05:30,18170.4,18171.6,18157.65,18162.7,0,0,-0.04,0.04
2023-01-18 11:55:00+05:30,18162.25,18170.0,18159.35,18169.35,0,0,0.04,0.03
2023-01-18 12:05:00+05:30,18169.8,18177.1,18162.3,18173.95,0,0,0.03,-0.03
2023-01-18 12:15:00+05:30,18173.55,18175.6,18163.6,18168.6,0,0,-0.03,-0.03
2023-01-18 12:25:00+05:30,18168.75,18175.85,18161.9,18162.25,0,0,-0.03,-0.02
2023-01-18 12:35:00+05:30,18162.65,18165.4,18151.25,18158.5,0,0,-0.02,0.02
2023-01-18 12:45:00+05:30,18158.95,18165.55,18152.65,18162.2,0,0,0.02,-0.03
2023-01-18 12:55:00+05:30,18162.2,18163.1,18149.25,18156.65,0,0,-0.03,-0.06
2023-01-18 13:05:00+05:30,18157.2,18164.15,18145.6,18146.3,0,0,-0.06,0.05
2023-01-18 13:15:00+05:30,18146.25,18159.95,18146.25,18155.65,0,0,0.05,0.09
2023-01-18 13:25:00+05:30,18156.25,18172.45,18152.7,18171.3,0,0,0.09,0.03
2023-01-18 13:35:00+05:30,18171.05,18179.75,18168.25,18176.0,0,0,0.03,-0.08
2023-01-18 13:45:00+05:30,18176.2,18180.15,18160.3,18161.55,0,0,-0.08,-0.06
2023-01-18 13:55:00+05:30,18161.45,18164.3,18149.25,18150.05,0,0,-0.06,-0.0
2023-01-18 14:05:00+05:30,18150.35,18155.2,18136.8,18149.8,0,0,-0.0,0.02
2023-01-18 14:15:00+05:30,18149.75,18156.8,18143.55,18152.7,0,0,0.02,0.09
2023-01-18 14:25:00+05:30,18152.35,18173.1,18152.35,18169.9,0,0,0.09,0.03
2023-01-18 14:35:00+05:30,18170.45,18178.2,18162.95,18176.0,0,0,0.03,-0.06
2023-01-18 14:45:00+05:30,18175.85,18183.2,18164.3,18165.25,0,0,-0.06,0.01
2023-01-18 14:55:00+05:30,18164.25,18177.8,18150.65,18167.6,0,0,0.01,-0.07
2023-01-18 15:05:00+05:30,18167.45,18171.05,18154.95,18154.95,0,0,-0.07,0.07
2023-01-18 15:15:00+05:30,18155.05,18169.65,18154.8,18167.65,0,0,0.07,-0.02
2023-01-18 15:25:00+05:30,18168.1,18169.6,18162.65,18163.8,0,0,-0.02,-0.28
2023-01-19 09:15:00+05:30,18119.8,18139.05,18096.85,18112.6,0,0,-0.28,-0.13
2023-01-19 09:25:00+05:30,18113.35,18113.35,18079.5,18089.15,0,0,-0.13,0.06
2023-01-19 09:35:00+05:30,18090.35,18121.8,18090.35,18100.05,0,0,0.06,0.02
2023-01-19 09:45:00+05:30,18101.05,18110.6,18098.45,18104.3,0,0,0.02,-0.17
2023-01-19 09:55:00+05:30,18104.9,18105.4,18071.2,18073.2,0,0,-0.17,0.02
2023-01-19 10:05:00+05:30,18074.0,18078.8,18064.3,18076.75,0,0,0.02,0.05
2023-01-19 10:15:00+05:30,18076.1,18091.45,18070.95,18086.5,0,0,0.05,0.06
2023-01-19 10:25:00+05:30,18086.1,18104.3,18085.9,18097.5,0,0,0.06,0.06
2023-01-19 10:35:00+05:30,18098.25,18117.8,18095.55,18108.35,0,0,0.06,0.02
2023-01-19 10:45:00+05:30,18108.95,18117.6,18107.0,18111.25,0,0,0.02,0.19
2023-01-19 10:55:00+05:30,18111.45,18155.1,18110.9,18145.2,0,0,0.19,-0.08
2023-01-19 11:05:00+05:30,18145.7,18145.95,18121.25,18130.65,0,0,-0.08,-0.09
2023-01-19 11:15:00+05:30,18131.6,18135.35,18113.35,18115.15,0,0,-0.09,0.02
2023-01-19 11:25:00+05:30,18115.4,18126.3,18109.3,18119.45,0,0,0.02,0.13
2023-01-19 11:35:00+05:30,18118.6,18143.05,18117.9,18143.05,0,0,0.13,-0.05
2023-01-19 11:45:00+05:30,18143.55,18152.2,18133.15,18133.5,0,0,-0.05,-0.05
2023-01-19 11:55:00+05:30,18133.2,18134.25,18121.2,18124.0,0,0,-0.05,0.05
2023-01-19 12:05:00+05:30,18124.1,18135.9,18123.1,18133.95,0,0,0.05,-0.03
2023-01-19 12:15:00+05:30,18134.1,18139.55,18123.5,18129.35,0,0,-0.03,0.07
2023-01-19 12:25:00+05:30,18129.4,18144.3,18128.4,18141.25,0,0,0.07,-0.07
2023-01-19 12:35:00+05:30,18141.8,18144.9,18126.55,18128.75,0,0,-0.07,-0.06
2023-01-19 12:45:00+05:30,18128.55,18129.3,18106.1,18117.4,0,0,-0.06,-0.0
2023-01-19 12:55:00+05:30,18116.7,18119.15,18110.35,18117.15,0,0,-0.0,0.0
2023-01-19 13:05:00+05:30,18116.5,18128.05,18113.65,18117.15,0,0,0.0,0.03
2023-01-19 13:15:00+05:30,18117.3,18125.8,18104.95,18121.7,0,0,0.03,0.0
2023-01-19 13:25:00+05:30,18121.7,18129.2,18119.7,18122.6,0,0,0.0,0.02
2023-01-19 13:35:00+05:30,18122.9,18128.8,18114.75,18125.5,0,0,0.02,-0.06
2023-01-19 13:45:00+05:30,18125.2,18127.65,18111.65,18114.55,0,0,-0.06,0.03
2023-01-19 13:55:00+05:30,18115.25,18125.55,18111.1,18120.6,0,0,0.03,0.06
2023-01-19 14:05:00+05:30,18120.75,18132.55,18118.15,18131.35,0,0,0.06,-0.19
2023-01-19 14:15:00+05:30,18131.55,18138.2,18095.2,18096.3,0,0,-0.19,-0.03
2023-01-19 14:25:00+05:30,18095.75,18108.9,18088.5,18090.5,0,0,-0.03,0.1
2023-01-19 14:35:00+05:30,18090.6,18111.2,18088.8,18108.5,0,0,0.1,-0.03
2023-01-19 14:45:00+05:30,18105.35,18109.0,18097.35,18102.35,0,0,-0.03,0.09
2023-01-19 14:55:00+05:30,18102.35,18119.25,18087.5,18118.25,0,0,0.09,-0.08
2023-01-19 15:05:00+05:30,18118.5,18121.6,18101.3,18103.05,0,0,-0.08,-0.02
2023-01-19 15:15:00+05:30,18102.9,18108.35,18098.4,18099.15,0,0,-0.02,-0.06
2023-01-19 15:25:00+05:30,18099.45,18099.8,18084.95,18089.05,0,0,-0.06,0.12
2023-01-20 09:15:00+05:30,18115.6,18118.05,18082.2,18109.9,0,0,0.12,-0.06
2023-01-20 09:25:00+05:30,18108.25,18108.25,18076.35,18098.25,0,0,-0.06,-0.09
2023-01-20 09:35:00+05:30,18097.8,18106.0,18073.05,18081.7,0,0,-0.09,0.01
2023-01-20 09:45:00+05:30,18082.5,18090.75,18069.45,18083.55,0,0,0.01,0.06
2023-01-20 09:55:00+05:30,18083.45,18103.25,18079.9,18094.35,0,0,0.06,0.13
2023-01-20 10:05:00+05:30,18094.95,18119.9,18093.85,18117.7,0,0,0.13,0.04
2023-01-20 10:15:00+05:30,18117.9,18135.95,18114.6,18124.5,0,0,0.04,-0.0
2023-01-20 10:25:00+05:30,18124.45,18132.2,18123.3,18124.1,0,0,-0.0,0.09
2023-01-20 10:35:00+05:30,18124.45,18144.5,18121.75,18140.75,0,0,0.09,-0.06
2023-01-20 10:45:00+05:30,18140.55,18144.65,18124.6,18129.9,0,0,-0.06,-0.08
2023-01-20 10:55:00+05:30,18128.75,18129.75,18111.4,18115.55,0,0,-0.08,-0.06
2023-01-20 11:05:00+05:30,18115.15,18122.8,18103.85,18104.3,0,0,-0.06,0.0
2023-01-20 11:15:00+05:30,18104.8,18110.65,18099.25,18104.8,0,0,0.0,0.04
2023-01-20 11:25:00+05:30,18104.95,18119.25,18104.6,18112.85,0,0,0.04,-0.02
2023-01-20 11:35:00+05:30,18112.85,18116.1,18108.0,18109.4,0,0,-0.02,-0.07
2023-01-20 11:45:00+05:30,18108.9,18112.35,18094.85,18097.0,0,0,-0.07,0.01
2023-01-20 11:55:00+05:30,18096.35,18099.8,18084.3,18099.4,0,0,0.01,-0.02
2023-01-20 12:05:00+05:30,18099.25,18101.3,18089.25,18096.45,0,0,-0.02,0.04
2023-01-20 12:15:00+05:30,18096.7,18107.8,18092.5,18103.85,0,0,0.04,0.03
2023-01-20 12:25:00+05:30,18103.5,18111.1,18101.9,18108.95,0,0,0.03,-0.12
2023-01-20 12:35:00+05:30,18108.9,18110.4,18086.35,18087.45,0,0,-0.12,-0.01
2023-01-20 12:45:00+05:30,18087.25,18088.9,18079.4,18085.45,0,0,-0.01,0.04
2023-01-20 12:55:00+05:30,18084.9,18098.75,18083.65,18092.75,0,0,0.04,0.02
2023-01-20 13:05:00+05:30,18092.9,18097.3,18088.2,18095.5,0,0,0.02,-0.0
2023-01-20 13:15:00+05:30,18096.4,18105.95,18093.8,18094.95,0,0,-0.0,-0.09
2023-01-20 13:25:00+05:30,18095.85,18098.75,18077.6,18079.05,0,0,-0.09,-0.02
2023-01-20 13:35:00+05:30,18078.65,18085.55,18074.45,18075.45,0,0,-0.02,-0.01
2023-01-20 13:45:00+05:30,18075.65,18084.1,18071.35,18073.3,0,0,-0.01,-0.11
2023-01-20 13:55:00+05:30,18071.85,18074.8,18042.85,18052.6,0,0,-0.11,0.04
2023-01-20 14:05:00+05:30,18051.95,18062.0,18046.9,18060.7,0,0,0.04,-0.04
2023-01-20 14:15:00+05:30,18060.05,18065.1,18044.45,18054.35,0,0,-0.04,-0.17
2023-01-20 14:25:00+05:30,18054.15,18060.3,18024.05,18024.55,0,0,-0.17,-0.0
2023-01-20 14:35:00+05:30,18024.5,18032.35,18019.1,18023.95,0,0,-0.0,0.13
2023-01-20 14:45:00+05:30,18023.8,18056.0,18023.3,18047.55,0,0,0.13,-0.07
2023-01-20 14:55:00+05:30,18046.75,18054.25,18032.9,18035.25,0,0,-0.07,-0.03
